chr4	112283368	112283368	CBX	GFP	+	chr4	112078845	112378845	A2	0	.	0
chr4	112283368	112283368	CBX	GFP	+	chr4	82578848	82778848	B1	0	.	29504520
chr4	112283368	112283368	CBX	GFP	+	chr4	71334284	71434284	B2	0	.	40849084
chr4	112283368	112283368	CBX	GFP	+	chr4	112378845	112478845	B3	0	.	95477
chr4	119253853	119253853	W390A	GFP	-	chr4	109478845	109578845	A1	0	.	9675008
chr4	119253853	119253853	W390A	GFP	-	chr4	119078846	119478846	A2	0	.	0
chr4	119253853	119253853	W390A	GFP	-	chr4	82578848	82778848	B1	0	.	36475005
chr4	119253853	119253853	W390A	GFP	-	chr4	71334284	71434284	B2	0	.	47819569
chr4	119253853	119253853	W390A	GFP	-	chr4	118978846	119078846	B3	0	.	175007
chr4	121766564	121766564	wt	NS	-	chr4	109478845	109578845	A1	0	.	12187719
chr4	121766564	121766564	wt	NS	-	chr4	121678846	123678846	A2	0	.	0
chr4	121766564	121766564	wt	NS	-	chr4	82578848	82778848	B1	0	.	38987716
chr4	121766564	121766564	wt	NS	-	chr4	71334284	71434284	B2	0	.	50332280
chr4	121766564	121766564	wt	NS	-	chr4	119478846	121678846	B3	0	.	87718
chr4	121991793	121991793	CBX	GFP	-	chr4	109478845	109578845	A1	0	.	12412948
chr4	121991793	121991793	CBX	GFP	-	chr4	121678846	123678846	A2	0	.	0
chr4	121991793	121991793	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	39212945
chr4	121991793	121991793	CBX	GFP	-	chr4	71334284	71434284	B2	0	.	50557509
chr4	121991793	121991793	CBX	GFP	-	chr4	119478846	121678846	B3	0	.	312947
chr4	122749007	122749007	wt	GFP	+	chr4	109478845	109578845	A1	0	.	13170162
chr4	122749007	122749007	wt	GFP	+	chr4	121678846	123678846	A2	0	.	0
chr4	122749007	122749007	wt	GFP	+	chr4	82578848	82778848	B1	0	.	39970159
chr4	122749007	122749007	wt	GFP	+	chr4	71334284	71434284	B2	0	.	51314723
chr4	122749007	122749007	wt	GFP	+	chr4	123678846	126378846	B3	0	.	929839
chr4	123360099	123360100	CBX	GFP	-	chr4	109478845	109578845	A1	0	.	13781255
chr4	123360099	123360100	CBX	GFP	-	chr4	121678846	123678846	A2	0	.	0
chr4	123360099	123360100	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	40581252
chr4	123360099	123360100	CBX	GFP	-	chr4	71334284	71434284	B2	0	.	51925816
chr4	123360099	123360100	CBX	GFP	-	chr4	123678846	126378846	B3	0	.	318747
chr4	124710761	124710761	CBX	NS	-	chr4	139078847	139378847	A1	0	.	14368086
chr4	124710761	124710761	wt	NS	-	chr4	139078847	139378847	A1	0	.	14368086
chr4	124710761	124710761	CBX	NS	-	chr4	121678846	123678846	A2	0	.	1031915
chr4	124710761	124710761	wt	NS	-	chr4	121678846	123678846	A2	0	.	1031915
chr4	124710761	124710761	CBX	NS	-	chr4	82578848	82778848	B1	0	.	41931913
chr4	124710761	124710761	wt	NS	-	chr4	82578848	82778848	B1	0	.	41931913
chr4	124710761	124710761	CBX	NS	-	chr4	71334284	71434284	B2	0	.	53276477
chr4	124710761	124710761	wt	NS	-	chr4	71334284	71434284	B2	0	.	53276477
chr4	124710761	124710761	CBX	NS	-	chr4	123678846	126378846	B3	0	.	0
chr4	124710761	124710761	wt	NS	-	chr4	123678846	126378846	B3	0	.	0
chr4	126677043	126677043	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	12401804
chr4	126677043	126677043	CBX	GFP	-	chr4	126378846	127078846	A2	0	.	0
chr4	126677043	126677043	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	43898195
chr4	126677043	126677043	CBX	GFP	-	chr4	71334284	71434284	B2	0	.	55242759
chr4	126677043	126677043	CBX	GFP	-	chr4	123678846	126378846	B3	0	.	298197
chr4	128361922	128361922	CBX	GFP	+	chr4	139078847	139378847	A1	0	.	10716925
chr4	128361922	128361922	CBX	GFP	+	chr4	127478846	128978846	A2	0	.	0
chr4	128361922	128361922	CBX	GFP	+	chr4	82578848	82778848	B1	0	.	45583074
chr4	128361922	128361922	CBX	GFP	+	chr4	71334284	71434284	B2	0	.	56927638
chr4	128361922	128361922	CBX	GFP	+	chr4	128978846	129078846	B3	0	.	616924
chr4	128637338	128637338	wt	NS	-	chr4	139078847	139378847	A1	0	.	10441509
chr4	128637338	128637338	wt	NS	-	chr4	127478846	128978846	A2	0	.	0
chr4	128637338	128637338	wt	NS	-	chr4	82578848	82778848	B1	0	.	45858490
chr4	128637338	128637338	wt	NS	-	chr4	71334284	71434284	B2	0	.	57203054
chr4	128637338	128637338	wt	NS	-	chr4	128978846	129078846	B3	0	.	341508
chr4	133156114	133156114	CBX	GFP	+	chr4	139078847	139378847	A1	0	.	5922733
chr4	133156114	133156114	CBX	GFP	+	chr4	129078846	129178846	A2	0	.	3977268
chr4	133156114	133156114	CBX	GFP	+	chr4	82578848	82778848	B1	0	.	50377266
chr4	133156114	133156114	CBX	GFP	+	chr4	189578847	189778847	B2	0	.	56422733
chr4	133156114	133156114	CBX	GFP	+	chr4	129178846	138178847	B3	0	.	0
chr4	133629858	133629858	wt	GFP	-	chr4	139078847	139378847	A1	0	.	5448989
chr4	133629858	133629858	wt	GFP	-	chr4	129078846	129178846	A2	0	.	4451012
chr4	133629858	133629858	wt	GFP	-	chr4	82578848	82778848	B1	0	.	50851010
chr4	133629858	133629858	wt	GFP	-	chr4	189578847	189778847	B2	0	.	55948989
chr4	133629858	133629858	wt	GFP	-	chr4	129178846	138178847	B3	0	.	0
chr4	133860332	133860332	W390A	NS	-	chr4	139078847	139378847	A1	0	.	5218515
chr4	133860332	133860332	W390A	NS	-	chr4	138178847	138578847	A2	0	.	4318515
chr4	133860332	133860332	W390A	NS	-	chr4	82578848	82778848	B1	0	.	51081484
chr4	133860332	133860332	W390A	NS	-	chr4	189578847	189778847	B2	0	.	55718515
chr4	133860332	133860332	W390A	NS	-	chr4	129178846	138178847	B3	0	.	0
chr4	138239440	138239440	wt	NS	-	chr4	139078847	139378847	A1	0	.	839407
chr4	138239440	138239440	wt	NS	-	chr4	138178847	138578847	A2	0	.	0
chr4	138239440	138239440	wt	NS	-	chr4	82578848	82778848	B1	0	.	55460592
chr4	138239440	138239440	wt	NS	-	chr4	189578847	189778847	B2	0	.	51339407
chr4	138239440	138239440	wt	NS	-	chr4	129178846	138178847	B3	0	.	60593
chr4	139189231	139189231	wt	GFP	-	chr4	139078847	139378847	A1	0	.	0
chr4	139189231	139189231	wt	GFP	-	chr4	138678847	139078847	A2	0	.	110384
chr4	139189231	139189231	wt	GFP	-	chr4	82578848	82778848	B1	0	.	56410383
chr4	139189231	139189231	wt	GFP	-	chr4	189578847	189778847	B2	0	.	50389616
chr4	139189231	139189231	wt	GFP	-	chr4	138578847	138678847	B3	0	.	510384
chr4	139297035	139297035	wt	GFP	-	chr4	139078847	139378847	A1	0	.	0
chr4	139297035	139297035	wt	GFP	-	chr4	139378847	140778847	A2	0	.	81812
chr4	139297035	139297035	wt	GFP	-	chr4	82578848	82778848	B1	0	.	56518187
chr4	139297035	139297035	wt	GFP	-	chr4	189578847	189778847	B2	0	.	50281812
chr4	139297035	139297035	wt	GFP	-	chr4	138578847	138678847	B3	0	.	618188
chr4	139310697	139310697	W390A	GFP	-	chr4	139078847	139378847	A1	0	.	0
chr4	139310697	139310697	W390A	GFP	-	chr4	139378847	140778847	A2	0	.	68150
chr4	139310697	139310697	W390A	GFP	-	chr4	82578848	82778848	B1	0	.	56531849
chr4	139310697	139310697	W390A	GFP	-	chr4	189578847	189778847	B2	0	.	50268150
chr4	139310697	139310697	W390A	GFP	-	chr4	138578847	138678847	B3	0	.	631850
chr4	139313453	139313453	wt	NS	+	chr4	139078847	139378847	A1	0	.	0
chr4	139313453	139313453	wt	NS	+	chr4	139378847	140778847	A2	0	.	65394
chr4	139313453	139313453	wt	NS	+	chr4	82578848	82778848	B1	0	.	56534605
chr4	139313453	139313453	wt	NS	+	chr4	189578847	189778847	B2	0	.	50265394
chr4	139313453	139313453	wt	NS	+	chr4	138578847	138678847	B3	0	.	634606
chr4	147011551	147011551	CBX	GFP	+	chr4	139078847	139378847	A1	0	.	7632704
chr4	147011551	147011551	CBX	GFP	+	chr4	146378849	146578849	A2	0	.	432702
chr4	147011551	147011551	CBX	GFP	+	chr4	82578848	82778848	B1	0	.	64232703
chr4	147011551	147011551	CBX	GFP	+	chr4	189578847	189778847	B2	0	.	42567296
chr4	147011551	147011551	CBX	GFP	+	chr4	146578849	147578849	B3	0	.	0
chr4	150321028	150321028	wt	GFP	+	chr4	139078847	139378847	A1	0	.	10942181
chr4	150321028	150321028	wt	GFP	+	chr4	150178849	153778849	A2	0	.	0
chr4	150321028	150321028	wt	GFP	+	chr4	82578848	82778848	B1	0	.	67542180
chr4	150321028	150321028	wt	GFP	+	chr4	189578847	189778847	B2	0	.	39257819
chr4	150321028	150321028	wt	GFP	+	chr4	147778850	150178849	B3	0	.	142179
chr4	151038371	151038371	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	11659524
chr4	151038371	151038371	CBX	GFP	-	chr4	150178849	153778849	A2	0	.	0
chr4	151038371	151038371	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	68259523
chr4	151038371	151038371	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	38540476
chr4	151038371	151038371	CBX	GFP	-	chr4	147778850	150178849	B3	0	.	859522
chr4	152263880	152263880	wt	GFP	-	chr4	139078847	139378847	A1	0	.	12885033
chr4	152263880	152263880	wt	GFP	-	chr4	150178849	153778849	A2	0	.	0
chr4	152263880	152263880	wt	GFP	-	chr4	82578848	82778848	B1	0	.	69485032
chr4	152263880	152263880	wt	GFP	-	chr4	189578847	189778847	B2	0	.	37314967
chr4	152263880	152263880	wt	GFP	-	chr4	153778849	154378849	B3	0	.	1514969
chr4	153193619	153193619	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	13814772
chr4	153193619	153193619	CBX	GFP	-	chr4	150178849	153778849	A2	0	.	0
chr4	153193619	153193619	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	70414771
chr4	153193619	153193619	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	36385228
chr4	153193619	153193619	CBX	GFP	-	chr4	153778849	154378849	B3	0	.	585230
chr4	153250369	153250369	wt	NS	+	chr4	139078847	139378847	A1	0	.	13871522
chr4	153250369	153250369	wt	NS	+	chr4	150178849	153778849	A2	0	.	0
chr4	153250369	153250369	wt	NS	+	chr4	82578848	82778848	B1	0	.	70471521
chr4	153250369	153250369	wt	NS	+	chr4	189578847	189778847	B2	0	.	36328478
chr4	153250369	153250369	wt	NS	+	chr4	153778849	154378849	B3	0	.	528480
chr4	153406665	153406665	wt	NS	+	chr4	139078847	139378847	A1	0	.	14027818
chr4	153406665	153406665	wt	NS	+	chr4	150178849	153778849	A2	0	.	0
chr4	153406665	153406665	wt	NS	+	chr4	82578848	82778848	B1	0	.	70627817
chr4	153406665	153406665	wt	NS	+	chr4	189578847	189778847	B2	0	.	36172182
chr4	153406665	153406665	wt	NS	+	chr4	153778849	154378849	B3	0	.	372184
chr4	156229151	156229151	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	16850304
chr4	156229151	156229151	CBX	GFP	-	chr4	154378849	154578849	A2	0	.	1650302
chr4	156229151	156229151	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	73450303
chr4	156229151	156229151	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	33349696
chr4	156229151	156229151	CBX	GFP	-	chr4	154578849	158578849	B3	0	.	0
chr4	156689720	156689720	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	17310873
chr4	156689720	156689720	CBX	GFP	-	chr4	158578849	159478849	A2	0	.	1889129
chr4	156689720	156689720	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	73910872
chr4	156689720	156689720	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	32889127
chr4	156689720	156689720	CBX	GFP	-	chr4	154578849	158578849	B3	0	.	0
chr4	158329217	158329217	wt	NS	-	chr4	139078847	139378847	A1	0	.	18950370
chr4	158329217	158329217	wt	NS	-	chr4	158578849	159478849	A2	0	.	249632
chr4	158329217	158329217	wt	NS	-	chr4	82578848	82778848	B1	0	.	75550369
chr4	158329217	158329217	wt	NS	-	chr4	189578847	189778847	B2	0	.	31249630
chr4	158329217	158329217	wt	NS	-	chr4	154578849	158578849	B3	0	.	0
chr4	158379146	158379146	CBX	GFP	-	chr4	139078847	139378847	A1	0	.	19000299
chr4	158379146	158379146	CBX	GFP	-	chr4	158578849	159478849	A2	0	.	199703
chr4	158379146	158379146	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	75600298
chr4	158379146	158379146	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	31199701
chr4	158379146	158379146	CBX	GFP	-	chr4	154578849	158578849	B3	0	.	0
chr4	158631502	158631502	W390A	GFP	+	chr4	139078847	139378847	A1	0	.	19252655
chr4	158631502	158631502	W390A	GFP	+	chr4	158578849	159478849	A2	0	.	0
chr4	158631502	158631502	W390A	GFP	+	chr4	82578848	82778848	B1	0	.	75852654
chr4	158631502	158631502	W390A	GFP	+	chr4	189578847	189778847	B2	0	.	30947345
chr4	158631502	158631502	W390A	GFP	+	chr4	154578849	158578849	B3	0	.	52653
chr4	159156852	159156852	wt	NS	+	chr4	139078847	139378847	A1	0	.	19778005
chr4	159156852	159156852	wt	NS	+	chr4	158578849	159478849	A2	0	.	0
chr4	159156852	159156852	wt	NS	+	chr4	82578848	82778848	B1	0	.	76378004
chr4	159156852	159156852	wt	NS	+	chr4	189578847	189778847	B2	0	.	30421995
chr4	159156852	159156852	wt	NS	+	chr4	159478849	163078849	B3	0	.	321997
chr4	159420751	159420751	wt	NS	-	chr4	139078847	139378847	A1	0	.	20041904
chr4	159420751	159420751	wt	NS	-	chr4	158578849	159478849	A2	0	.	0
chr4	159420751	159420751	wt	NS	-	chr4	82578848	82778848	B1	0	.	76641903
chr4	159420751	159420751	wt	NS	-	chr4	189578847	189778847	B2	0	.	30158096
chr4	159420751	159420751	wt	NS	-	chr4	159478849	163078849	B3	0	.	58098
chr4	169615130	169615130	wt	NS	+	chr4	184678847	184878847	A1	0	.	15063717
chr4	169615130	169615130	wt	NS	+	chr4	168978850	170078850	A2	0	.	0
chr4	169615130	169615130	wt	NS	+	chr4	82578848	82778848	B1	0	.	86836282
chr4	169615130	169615130	wt	NS	+	chr4	189578847	189778847	B2	0	.	19963717
chr4	169615130	169615130	wt	NS	+	chr4	170078850	172978850	B3	0	.	463720
chr4	173219303	173219303	wt	GFP	-	chr4	184678847	184878847	A1	0	.	11459544
chr4	173219303	173219303	wt	GFP	-	chr4	172978850	173578850	A2	0	.	0
chr4	173219303	173219303	wt	GFP	-	chr4	82578848	82778848	B1	0	.	90440455
chr4	173219303	173219303	wt	GFP	-	chr4	189578847	189778847	B2	0	.	16359544
chr4	173219303	173219303	wt	GFP	-	chr4	170078850	172978850	B3	0	.	240453
chr4	177445925	177445925	wt	GFP	-	chr4	184678847	184878847	A1	0	.	7232922
chr4	177445925	177445925	wt	GFP	-	chr4	177278847	177478847	A2	0	.	0
chr4	177445925	177445925	wt	GFP	-	chr4	82578848	82778848	B1	0	.	94667077
chr4	177445925	177445925	wt	GFP	-	chr4	189578847	189778847	B2	0	.	12132922
chr4	177445925	177445925	wt	GFP	-	chr4	177478847	182778848	B3	0	.	32922
chr4	183009783	183009783	wt	NS	-	chr4	184678847	184878847	A1	0	.	1669064
chr4	183009783	183009783	wt	NS	-	chr4	182778848	184678847	A2	0	.	0
chr4	183009783	183009783	wt	NS	-	chr4	82578848	82778848	B1	0	.	100230935
chr4	183009783	183009783	wt	NS	-	chr4	189578847	189778847	B2	0	.	6569064
chr4	183009783	183009783	wt	NS	-	chr4	177478847	182778848	B3	0	.	230935
chr4	183521352	183521352	W390A	GFP	+	chr4	184678847	184878847	A1	0	.	1157495
chr4	183521352	183521352	W390A	GFP	+	chr4	182778848	184678847	A2	0	.	0
chr4	183521352	183521352	W390A	GFP	+	chr4	82578848	82778848	B1	0	.	100742504
chr4	183521352	183521352	W390A	GFP	+	chr4	189578847	189778847	B2	0	.	6057495
chr4	183521352	183521352	W390A	GFP	+	chr4	177478847	182778848	B3	0	.	742504
chr4	183587493	183587494	CBX	GFP	-	chr4	184678847	184878847	A1	0	.	1091354
chr4	183587493	183587494	CBX	GFP	-	chr4	182778848	184678847	A2	0	.	0
chr4	183587493	183587494	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	100808646
chr4	183587493	183587494	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	5991354
chr4	183587493	183587494	CBX	GFP	-	chr4	177478847	182778848	B3	0	.	808646
chr4	184378517	184378517	W390A	GFP	+	chr4	184678847	184878847	A1	0	.	300330
chr4	184378517	184378517	W390A	GFP	+	chr4	182778848	184678847	A2	0	.	0
chr4	184378517	184378517	W390A	GFP	+	chr4	82578848	82778848	B1	0	.	101599669
chr4	184378517	184378517	W390A	GFP	+	chr4	189578847	189778847	B2	0	.	5200330
chr4	184378517	184378517	W390A	GFP	+	chr4	177478847	182778848	B3	0	.	1599669
chr4	184973167	184973167	CBX	GFP	+	chr4	184678847	184878847	A1	0	.	94320
chr4	184973167	184973167	CBX	GFP	+	chr4	184878847	185178847	A2	0	.	0
chr4	184973167	184973167	CBX	GFP	+	chr4	82578848	82778848	B1	0	.	102194319
chr4	184973167	184973167	CBX	GFP	+	chr4	189578847	189778847	B2	0	.	4605680
chr4	184973167	184973167	CBX	GFP	+	chr4	186978847	189578847	B3	0	.	2005680
chr4	185357746	185357746	wt	NS	+	chr4	185178847	185278847	A1	0	.	78899
chr4	185357746	185357746	wt	NS	+	chr4	185278847	186978847	A2	0	.	0
chr4	185357746	185357746	wt	NS	+	chr4	82578848	82778848	B1	0	.	102578898
chr4	185357746	185357746	wt	NS	+	chr4	189578847	189778847	B2	0	.	4221101
chr4	185357746	185357746	wt	NS	+	chr4	186978847	189578847	B3	0	.	1621101
chr4	185428198	185428198	CBX	GFP	-	chr4	185178847	185278847	A1	0	.	149351
chr4	185428198	185428198	CBX	GFP	-	chr4	185278847	186978847	A2	0	.	0
chr4	185428198	185428198	CBX	GFP	-	chr4	82578848	82778848	B1	0	.	102649350
chr4	185428198	185428198	CBX	GFP	-	chr4	189578847	189778847	B2	0	.	4150649
chr4	185428198	185428198	CBX	GFP	-	chr4	186978847	189578847	B3	0	.	1550649
chr5	261296	261296	CBX	GFP	-	chr5	99886	1399886	A1	0	.	0
chr5	261296	261296	CBX	GFP	-	chr5	40699899	40899899	A2	0	.	40438603
chr5	261296	261296	CBX	GFP	-	chr5	1399886	1499886	B1	0	.	1138590
chr5	261296	261296	CBX	GFP	-	chr5	2399887	2499887	B2	0	.	2138591
chr5	261296	261296	CBX	GFP	-	chr5	12999889	13099889	B3	0	.	12738593
chr5	414503	414503	wt	GFP	-	chr5	99886	1399886	A1	0	.	0
chr5	414503	414503	wt	GFP	-	chr5	40699899	40899899	A2	0	.	40285396
chr5	414503	414503	wt	GFP	-	chr5	1399886	1499886	B1	0	.	985383
chr5	414503	414503	wt	GFP	-	chr5	2399887	2499887	B2	0	.	1985384
chr5	414503	414503	wt	GFP	-	chr5	12999889	13099889	B3	0	.	12585386
chr5	559806	559806	wt	NS	-	chr5	99886	1399886	A1	0	.	0
chr5	559806	559806	wt	NS	-	chr5	40699899	40899899	A2	0	.	40140093
chr5	559806	559806	wt	NS	-	chr5	1399886	1499886	B1	0	.	840080
chr5	559806	559806	wt	NS	-	chr5	2399887	2499887	B2	0	.	1840081
chr5	559806	559806	wt	NS	-	chr5	12999889	13099889	B3	0	.	12440083
chr5	875668	875668	wt	NS	-	chr5	99886	1399886	A1	0	.	0
chr5	875668	875668	wt	NS	-	chr5	40699899	40899899	A2	0	.	39824231
chr5	875668	875668	wt	NS	-	chr5	1399886	1499886	B1	0	.	524218
chr5	875668	875668	wt	NS	-	chr5	2399887	2499887	B2	0	.	1524219
chr5	875668	875668	wt	NS	-	chr5	12999889	13099889	B3	0	.	12124221
chr5	1182637	1182637	W390A	GFP	+	chr5	99886	1399886	A1	0	.	0
chr5	1182637	1182637	W390A	GFP	+	chr5	40699899	40899899	A2	0	.	39517262
chr5	1182637	1182637	W390A	GFP	+	chr5	1399886	1499886	B1	0	.	217249
chr5	1182637	1182637	W390A	GFP	+	chr5	2399887	2499887	B2	0	.	1217250
chr5	1182637	1182637	W390A	GFP	+	chr5	12999889	13099889	B3	0	.	11817252
chr5	1193886	1193886	CBX	GFP	+	chr5	99886	1399886	A1	0	.	0
chr5	1193886	1193886	CBX	GFP	+	chr5	40699899	40899899	A2	0	.	39506013
chr5	1193886	1193886	CBX	GFP	+	chr5	1399886	1499886	B1	0	.	206000
chr5	1193886	1193886	CBX	GFP	+	chr5	2399887	2499887	B2	0	.	1206001
chr5	1193886	1193886	CBX	GFP	+	chr5	12999889	13099889	B3	0	.	11806003
chr5	1200250	1200250	wt	GFP	+	chr5	99886	1399886	A1	0	.	0
chr5	1200250	1200250	wt	GFP	+	chr5	40699899	40899899	A2	0	.	39499649
chr5	1200250	1200250	wt	GFP	+	chr5	1399886	1499886	B1	0	.	199636
chr5	1200250	1200250	wt	GFP	+	chr5	2399887	2499887	B2	0	.	1199637
chr5	1200250	1200250	wt	GFP	+	chr5	12999889	13099889	B3	0	.	11799639
chr5	1793145	1793145	W390A	GFP	+	chr5	1499886	1599886	A1	0	.	193259
chr5	1793145	1793145	W390A	GFP	+	chr5	40699899	40899899	A2	0	.	38906754
chr5	1793145	1793145	W390A	GFP	+	chr5	1599886	2399887	B1	0	.	0
chr5	1793145	1793145	W390A	GFP	+	chr5	2399887	2499887	B2	0	.	606742
chr5	1793145	1793145	W390A	GFP	+	chr5	12999889	13099889	B3	0	.	11206744
chr5	1882953	1882953	wt	GFP	+	chr5	1499886	1599886	A1	0	.	283067
chr5	1882953	1882953	wt	GFP	+	chr5	40699899	40899899	A2	0	.	38816946
chr5	1882953	1882953	wt	GFP	+	chr5	1599886	2399887	B1	0	.	0
chr5	1882953	1882953	wt	GFP	+	chr5	2399887	2499887	B2	0	.	516934
chr5	1882953	1882953	wt	GFP	+	chr5	12999889	13099889	B3	0	.	11116936
chr5	2249767	2249767	CBX	NS	-	chr5	1499886	1599886	A1	0	.	649881
chr5	2249767	2249767	CBX	NS	-	chr5	40699899	40899899	A2	0	.	38450132
chr5	2249767	2249767	CBX	NS	-	chr5	1599886	2399887	B1	0	.	0
chr5	2249767	2249767	CBX	NS	-	chr5	2399887	2499887	B2	0	.	150120
chr5	2249767	2249767	CBX	NS	-	chr5	12999889	13099889	B3	0	.	10750122
chr5	5585340	5585340	wt	NS	-	chr5	1499886	1599886	A1	0	.	3985454
chr5	5585340	5585340	wt	NS	-	chr5	40699899	40899899	A2	0	.	35114559
chr5	5585340	5585340	wt	NS	-	chr5	5199888	6799888	B1	0	.	0
chr5	5585340	5585340	wt	NS	-	chr5	2699887	5199888	B2	0	.	385452
chr5	5585340	5585340	wt	NS	-	chr5	12999889	13099889	B3	0	.	7414549
chr5	5587542	5587542	CBX	GFP	+	chr5	1499886	1599886	A1	0	.	3987656
chr5	5587542	5587542	CBX	GFP	+	chr5	40699899	40899899	A2	0	.	35112357
chr5	5587542	5587542	CBX	GFP	+	chr5	5199888	6799888	B1	0	.	0
chr5	5587542	5587542	CBX	GFP	+	chr5	2699887	5199888	B2	0	.	387654
chr5	5587542	5587542	CBX	GFP	+	chr5	12999889	13099889	B3	0	.	7412347
chr5	6420308	6420308	W390A	GFP	-	chr5	10199889	10599889	A1	0	.	3779581
chr5	6420308	6420308	W390A	GFP	-	chr5	40699899	40899899	A2	0	.	34279591
chr5	6420308	6420308	W390A	GFP	-	chr5	5199888	6799888	B1	0	.	0
chr5	6420308	6420308	W390A	GFP	-	chr5	6799888	7799888	B2	0	.	379580
chr5	6420308	6420308	W390A	GFP	-	chr5	12999889	13099889	B3	0	.	6579581
chr5	6712462	6712462	wt	GFP	+	chr5	10199889	10599889	A1	0	.	3487427
chr5	6712462	6712462	wt	GFP	+	chr5	40699899	40899899	A2	0	.	33987437
chr5	6712462	6712462	wt	GFP	+	chr5	5199888	6799888	B1	0	.	0
chr5	6712462	6712462	wt	GFP	+	chr5	6799888	7799888	B2	0	.	87426
chr5	6712462	6712462	wt	GFP	+	chr5	12999889	13099889	B3	0	.	6287427
chr5	6763539	6763539	W390A	NS	-	chr5	10199889	10599889	A1	0	.	3436350
chr5	6763539	6763539	W390A	NS	-	chr5	40699899	40899899	A2	0	.	33936360
chr5	6763539	6763539	W390A	NS	-	chr5	5199888	6799888	B1	0	.	0
chr5	6763539	6763539	W390A	NS	-	chr5	6799888	7799888	B2	0	.	36349
chr5	6763539	6763539	W390A	NS	-	chr5	12999889	13099889	B3	0	.	6236350
chr5	10250992	10250992	wt	GFP	+	chr5	10199889	10599889	A1	0	.	0
chr5	10250992	10250992	wt	GFP	+	chr5	40699899	40899899	A2	0	.	30448907
chr5	10250992	10250992	wt	GFP	+	chr5	10099889	10199889	B1	0	.	51103
chr5	10250992	10250992	wt	GFP	+	chr5	7899888	10099889	B2	0	.	151103
chr5	10250992	10250992	wt	GFP	+	chr5	12999889	13099889	B3	0	.	2748897
chr5	10303686	10303686	CBX	GFP	+	chr5	10199889	10599889	A1	0	.	0
chr5	10303686	10303686	CBX	GFP	+	chr5	40699899	40899899	A2	0	.	30396213
chr5	10303686	10303686	CBX	GFP	+	chr5	10099889	10199889	B1	0	.	103797
chr5	10303686	10303686	CBX	GFP	+	chr5	7899888	10099889	B2	0	.	203797
chr5	10303686	10303686	CBX	GFP	+	chr5	12999889	13099889	B3	0	.	2696203
chr5	10318414	10318414	W390A	GFP	-	chr5	10199889	10599889	A1	0	.	0
chr5	10318414	10318414	W390A	GFP	-	chr5	40699899	40899899	A2	0	.	30381485
chr5	10318414	10318414	W390A	GFP	-	chr5	10099889	10199889	B1	0	.	118525
chr5	10318414	10318414	W390A	GFP	-	chr5	7899888	10099889	B2	0	.	218525
chr5	10318414	10318414	W390A	GFP	-	chr5	12999889	13099889	B3	0	.	2681475
chr5	10319338	10319338	W390A	GFP	+	chr5	10199889	10599889	A1	0	.	0
chr5	10319338	10319338	W390A	GFP	+	chr5	40699899	40899899	A2	0	.	30380561
chr5	10319338	10319338	W390A	GFP	+	chr5	10099889	10199889	B1	0	.	119449
chr5	10319338	10319338	W390A	GFP	+	chr5	7899888	10099889	B2	0	.	219449
chr5	10319338	10319338	W390A	GFP	+	chr5	12999889	13099889	B3	0	.	2680551
chr5	10352811	10352811	CBX	GFP	+	chr5	10199889	10599889	A1	0	.	0
chr5	10352811	10352811	CBX	GFP	+	chr5	40699899	40899899	A2	0	.	30347088
chr5	10352811	10352811	CBX	GFP	+	chr5	10099889	10199889	B1	0	.	152922
chr5	10352811	10352811	CBX	GFP	+	chr5	7899888	10099889	B2	0	.	252922
chr5	10352811	10352811	CBX	GFP	+	chr5	12999889	13099889	B3	0	.	2647078
chr5	10353224	10353224	wt	GFP	+	chr5	10199889	10599889	A1	0	.	0
chr5	10353224	10353224	wt	GFP	+	chr5	40699899	40899899	A2	0	.	30346675
chr5	10353224	10353224	wt	GFP	+	chr5	10099889	10199889	B1	0	.	153335
chr5	10353224	10353224	wt	GFP	+	chr5	7899888	10099889	B2	0	.	253335
chr5	10353224	10353224	wt	GFP	+	chr5	12999889	13099889	B3	0	.	2646665
chr5	10353336	10353336	wt	GFP	-	chr5	10199889	10599889	A1	0	.	0
chr5	10353336	10353336	wt	GFP	-	chr5	40699899	40899899	A2	0	.	30346563
chr5	10353336	10353336	wt	GFP	-	chr5	10099889	10199889	B1	0	.	153447
